frame,class,x1,y1,x2,y2,confidence
581,person,tensor(1022.9727),tensor(507.9350),tensor(1039.2844),tensor(561.0223),tensor(0.7667)
581,person,tensor(989.6970),tensor(545.0573),tensor(1013.7721),tensor(606.5220),tensor(0.7551)
581,person,tensor(1059.7252),tensor(624.9352),tensor(1097.9924),tensor(686.2133),tensor(0.7377)
581,person,tensor(1175.0663),tensor(487.6306),tensor(1196.7537),tensor(541.5085),tensor(0.7060)
581,person,tensor(552.8813),tensor(431.9044),tensor(569.9225),tensor(482.0856),tensor(0.6842)
581,person,tensor(1519.7144),tensor(550.1318),tensor(1551.8951),tensor(609.3851),tensor(0.6555)
581,person,tensor(297.7557),tensor(649.4354),tensor(327.5322),tensor(725.8303),tensor(0.6322)
581,person,tensor(833.8792),tensor(471.5707),tensor(870.3585),tensor(523.1705),tensor(0.6300)
581,person,tensor(1617.5469),tensor(575.7802),tensor(1655.9283),tensor(642.1238),tensor(0.6104)
581,person,tensor(808.3883),tensor(776.7228),tensor(838.5324),tensor(844.1708),tensor(0.5769)
581,person,tensor(772.4969),tensor(431.2648),tensor(791.2872),tensor(476.6671),tensor(0.5225)
581,person,tensor(219.9058),tensor(582.3373),tensor(250.9180),tensor(642.5318),tensor(0.5150)
581,person,tensor(179.3305),tensor(578.5763),tensor(207.4900),tensor(645.6690),tensor(0.4583)
581,person,tensor(465.5912),tensor(360.0861),tensor(489.2884),tensor(405.6482),tensor(0.4436)
581,person,tensor(1160.4894),tensor(401.7571),tensor(1180.1567),tensor(444.2222),tensor(0.4350)
582,person,tensor(727.2532),tensor(553.0685),tensor(763.1620),tensor(615.6294),tensor(0.7867)
582,person,tensor(338.4198),tensor(637.5308),tensor(370.5982),tensor(710.2773),tensor(0.7646)
582,person,tensor(988.9788),tensor(543.2216),tensor(1016.6450),tensor(607.3898),tensor(0.7470)
582,person,tensor(1060.2997),tensor(624.6803),tensor(1095.2754),tensor(685.8963),tensor(0.7447)
582,person,tensor(1204.3925),tensor(627.2007),tensor(1228.7612),tensor(692.5865),tensor(0.7447)
582,person,tensor(1024.5916),tensor(509.4142),tensor(1043.4188),tensor(562.3284),tensor(0.7408)
582,person,tensor(494.0677),tensor(475.6106),tensor(521.8653),tensor(531.1066),tensor(0.7152)
582,person,tensor(1177.0475),tensor(489.9096),tensor(1199.7639),tensor(542.2778),tensor(0.6943)
582,person,tensor(835.5746),tensor(471.8600),tensor(865.9728),tensor(523.8891),tensor(0.6929)
582,person,tensor(297.8968),tensor(648.7180),tensor(329.4787),tensor(725.5840),tensor(0.6466)
582,person,tensor(220.8907),tensor(580.9510),tensor(252.5530),tensor(644.0113),tensor(0.6160)
582,person,tensor(1612.2363),tensor(574.3693),tensor(1654.0115),tensor(641.7631),tensor(0.5992)
582,person,tensor(554.2368),tensor(431.7035),tensor(573.3542),tensor(482.0073),tensor(0.5865)
582,person,tensor(1520.8868),tensor(548.9702),tensor(1546.9640),tensor(609.2529),tensor(0.5665)
582,person,tensor(808.1074),tensor(776.9196),tensor(839.9495),tensor(845.9866),tensor(0.5661)
582,person,tensor(180.3975),tensor(573.0547),tensor(208.3286),tensor(645.3144),tensor(0.5561)
582,person,tensor(772.4861),tensor(428.6320),tensor(792.1329),tensor(478.6437),tensor(0.4761)
582,person,tensor(465.4167),tensor(360.4195),tensor(489.6736),tensor(405.4226),tensor(0.4656)
583,person,tensor(1179.1699),tensor(487.7914),tensor(1204.8285),tensor(540.2451),tensor(0.7879)
583,person,tensor(726.6954),tensor(552.8043),tensor(762.8359),tensor(615.4901),tensor(0.7774)
583,person,tensor(494.6773),tensor(479.2125),tensor(524.8188),tensor(530.5466),tensor(0.7489)
583,person,tensor(340.4290),tensor(636.9672),tensor(372.6185),tensor(710.5256),tensor(0.7216)
583,person,tensor(1202.6453),tensor(627.5317),tensor(1226.3523),tensor(693.0753),tensor(0.7205)
583,person,tensor(991.1016),tensor(541.6948),tensor(1018.6771),tensor(605.6818),tensor(0.7148)
583,person,tensor(1025.7832),tensor(509.6294),tensor(1045.1809),tensor(562.5782),tensor(0.7127)
583,person,tensor(555.9558),tensor(432.9326),tensor(573.9446),tensor(481.1190),tensor(0.7039)
583,person,tensor(1059.3965),tensor(623.7521),tensor(1093.8298),tensor(685.8322),tensor(0.6957)
583,person,tensor(837.4340),tensor(471.6313),tensor(866.0642),tensor(525.6484),tensor(0.6852)
583,person,tensor(221.5342),tensor(579.4990),tensor(253.3899),tensor(646.1232),tensor(0.6749)
583,person,tensor(297.5923),tensor(648.0981),tensor(328.9931),tensor(722.6126),tensor(0.6383)
583,person,tensor(772.7793),tensor(429.0538),tensor(792.3179),tensor(477.3162),tensor(0.5841)
583,person,tensor(808.3156),tensor(776.6439),tensor(840.4768),tensor(846.9359),tensor(0.5837)
583,person,tensor(1605.1245),tensor(574.3226),tensor(1652.3621),tensor(637.4448),tensor(0.5737)
583,person,tensor(1520.4735),tensor(548.6080),tensor(1543.5192),tensor(609.0086),tensor(0.5688)
583,person,tensor(464.5816),tensor(363.9014),tensor(489.2699),tensor(405.9467),tensor(0.5194)
583,person,tensor(577.7883),tensor(361.1342),tensor(592.7538),tensor(398.9670),tensor(0.4791)
583,person,tensor(181.6482),tensor(573.7615),tensor(208.2601),tensor(644.6775),tensor(0.4235)
584,person,tensor(991.4709),tensor(542.2092),tensor(1020.0031),tensor(606.6008),tensor(0.7948)
584,person,tensor(724.9938),tensor(552.8236),tensor(762.8740),tensor(615.2961),tensor(0.7908)
584,person,tensor(1182.1140),tensor(489.0108),tensor(1208.0377),tensor(540.9996),tensor(0.7886)
584,person,tensor(839.7627),tensor(472.0909),tensor(864.5350),tensor(525.2338),tensor(0.7555)
584,person,tensor(495.4549),tensor(480.1768),tensor(526.3854),tensor(530.7021),tensor(0.7547)
584,person,tensor(1200.2527),tensor(627.1765),tensor(1225.5322),tensor(692.6387),tensor(0.7239)
584,person,tensor(340.8384),tensor(636.5633),tensor(372.9221),tensor(711.2853),tensor(0.7219)
584,person,tensor(222.7926),tensor(577.5009),tensor(254.0045),tensor(642.7785),tensor(0.7051)
584,person,tensor(1057.8051),tensor(624.8207),tensor(1090.2188),tensor(685.1981),tensor(0.7004)
584,person,tensor(1026.8673),tensor(511.5382),tensor(1048.0720),tensor(563.8695),tensor(0.6903)
584,person,tensor(556.6813),tensor(432.9014),tensor(580.0205),tensor(482.7386),tensor(0.6803)
584,person,tensor(297.7154),tensor(647.4583),tensor(328.6750),tensor(721.7032),tensor(0.6518)
584,person,tensor(1520.1167),tensor(550.0624),tensor(1537.9351),tensor(608.7823),tensor(0.5918)
584,person,tensor(808.8318),tensor(776.2519),tensor(841.4377),tensor(845.8812),tensor(0.5903)
584,person,tensor(464.0146),tensor(361.8338),tensor(488.2750),tensor(406.1567),tensor(0.5730)
584,person,tensor(183.0891),tensor(573.1039),tensor(208.9635),tensor(641.5283),tensor(0.5484)
584,person,tensor(1602.6537),tensor(574.7927),tensor(1645.6183),tensor(636.1172),tensor(0.5441)
584,person,tensor(578.0869),tensor(361.7650),tensor(591.4821),tensor(399.1536),tensor(0.4885)
584,person,tensor(774.3417),tensor(427.8479),tensor(793.7082),tensor(476.8459),tensor(0.4761)
585,person,tensor(725.1884),tensor(554.1282),tensor(759.5651),tensor(615.2444),tensor(0.7975)
585,person,tensor(995.3132),tensor(545.1065),tensor(1023.3173),tensor(605.5526),tensor(0.7692)
585,person,tensor(559.2849),tensor(432.8585),tensor(584.5251),tensor(481.8365),tensor(0.7648)
585,person,tensor(496.0154),tensor(480.6193),tensor(529.9893),tensor(530.9024),tensor(0.7528)
585,person,tensor(342.4504),tensor(636.7578),tensor(373.3840),tensor(711.6449),tensor(0.7388)
585,person,tensor(1182.3472),tensor(486.4079),tensor(1211.3459),tensor(541.1309),tensor(0.7037)
585,person,tensor(1028.0278),tensor(512.1064),tensor(1049.5107),tensor(563.4045),tensor(0.6983)
585,person,tensor(1197.6117),tensor(627.2908),tensor(1225.6729),tensor(692.6611),tensor(0.6856)
585,person,tensor(839.6971),tensor(471.5552),tensor(863.4441),tensor(525.4269),tensor(0.6780)
585,person,tensor(297.8884),tensor(645.7798),tensor(328.5771),tensor(719.9978),tensor(0.6583)
585,person,tensor(229.9548),tensor(577.2210),tensor(258.8579),tensor(638.4648),tensor(0.6249)
585,person,tensor(1056.8513),tensor(623.3317),tensor(1085.6736),tensor(684.7845),tensor(0.6123)
585,person,tensor(1518.1715),tensor(549.8969),tensor(1536.7870),tensor(609.6411),tensor(0.6096)
585,person,tensor(809.3919),tensor(776.0162),tensor(841.6822),tensor(844.3636),tensor(0.5979)
585,person,tensor(775.7913),tensor(427.4711),tensor(794.1714),tensor(478.3074),tensor(0.5919)
585,person,tensor(183.8771),tensor(573.7835),tensor(207.9356),tensor(639.3538),tensor(0.5724)
585,person,tensor(578.6938),tensor(362.7805),tensor(591.3402),tensor(399.3240),tensor(0.5483)
585,person,tensor(463.1941),tensor(361.3131),tensor(487.7566),tensor(407.2863),tensor(0.5434)
585,person,tensor(184.4437),tensor(448.8191),tensor(205.4220),tensor(501.9343),tensor(0.5123)
585,person,tensor(1600.7864),tensor(574.7765),tensor(1625.2925),tensor(636.7815),tensor(0.5037)
585,person,tensor(1439.3649),tensor(430.2943),tensor(1466.0276),tensor(474.4970),tensor(0.4383)
586,person,tensor(998.2960),tensor(546.4526),tensor(1025.1652),tensor(607.4771),tensor(0.7951)
586,person,tensor(723.5898),tensor(551.6891),tensor(757.8793),tensor(614.8098),tensor(0.7779)
586,person,tensor(343.8418),tensor(637.6244),tensor(373.3053),tensor(711.2646),tensor(0.7746)
586,person,tensor(559.7269),tensor(431.9063),tensor(586.1069),tensor(482.1286),tensor(0.7539)
586,person,tensor(496.2258),tensor(481.0020),tensor(530.8159),tensor(530.8267),tensor(0.7506)
586,person,tensor(1029.9036),tensor(515.1251),tensor(1051.7319),tensor(564.2823),tensor(0.7135)
586,person,tensor(1194.1356),tensor(628.1307),tensor(1225.0625),tensor(691.8914),tensor(0.6996)
586,person,tensor(841.6793),tensor(472.4169),tensor(861.4843),tensor(525.3516),tensor(0.6921)
586,person,tensor(298.0182),tensor(644.9406),tensor(328.4178),tensor(718.3177),tensor(0.6722)
586,person,tensor(1055.4464),tensor(622.0815),tensor(1082.5215),tensor(684.3273),tensor(0.6705)
586,person,tensor(238.4030),tensor(576.0673),tensor(271.1700),tensor(638.2147),tensor(0.6574)
586,person,tensor(776.1764),tensor(427.2445),tensor(794.4712),tensor(477.9817),tensor(0.6574)
586,person,tensor(185.3410),tensor(448.9821),tensor(206.8644),tensor(501.6456),tensor(0.6469)
586,person,tensor(1183.2494),tensor(486.3382),tensor(1212.4170),tensor(540.9545),tensor(0.6403)
586,person,tensor(1596.5493),tensor(574.9022),tensor(1621.5450),tensor(637.4990),tensor(0.6173)
586,person,tensor(184.0031),tensor(575.4598),tensor(209.2902),tensor(638.5327),tensor(0.6160)
586,person,tensor(809.8289),tensor(776.0352),tensor(841.9446),tensor(843.6174),tensor(0.5850)
586,person,tensor(463.0162),tensor(360.6898),tensor(485.7669),tensor(407.6112),tensor(0.5684)
586,person,tensor(1514.8079),tensor(550.3823),tensor(1536.1003),tensor(608.5562),tensor(0.5023)
586,person,tensor(1441.0713),tensor(429.1392),tensor(1467.1766),tensor(473.5512),tensor(0.4969)
587,person,tensor(722.9519),tensor(550.8009),tensor(755.7069),tensor(615.4286),tensor(0.7759)
587,person,tensor(998.8433),tensor(546.3287),tensor(1026.1333),tensor(607.4182),tensor(0.7461)
587,person,tensor(496.7079),tensor(480.0015),tensor(531.1982),tensor(531.3512),tensor(0.7340)
587,person,tensor(344.5117),tensor(635.3899),tensor(374.9628),tensor(710.9363),tensor(0.7288)
587,person,tensor(1031.3904),tensor(515.4752),tensor(1052.4922),tensor(563.7614),tensor(0.7232)
587,person,tensor(240.0408),tensor(574.7780),tensor(268.1095),tensor(638.7628),tensor(0.7158)
587,person,tensor(1053.3970),tensor(621.8958),tensor(1082.7173),tensor(685.4786),tensor(0.7111)
587,person,tensor(186.3676),tensor(575.5743),tensor(213.8944),tensor(638.1918),tensor(0.7040)
587,person,tensor(1190.2588),tensor(628.2747),tensor(1226.2251),tensor(692.1669),tensor(0.7019)
587,person,tensor(186.3878),tensor(449.3434),tensor(207.1220),tensor(502.5818),tensor(0.6798)
587,person,tensor(297.9592),tensor(643.9095),tensor(328.4336),tensor(718.0295),tensor(0.6791)
587,person,tensor(841.2497),tensor(473.4987),tensor(861.6868),tensor(525.1467),tensor(0.6675)
587,person,tensor(777.3382),tensor(429.1992),tensor(794.6116),tensor(477.2886),tensor(0.6663)
587,person,tensor(1591.3271),tensor(574.6171),tensor(1620.3365),tensor(638.0596),tensor(0.6521)
587,person,tensor(1512.3295),tensor(548.9379),tensor(1535.0737),tensor(608.7338),tensor(0.6158)
587,person,tensor(559.5419),tensor(432.5510),tensor(587.1846),tensor(482.0489),tensor(0.5978)
587,person,tensor(810.9670),tensor(776.6845),tensor(842.1180),tensor(844.8715),tensor(0.5646)
587,person,tensor(463.1337),tensor(361.6330),tensor(484.6030),tensor(407.9227),tensor(0.5315)
587,person,tensor(1186.6910),tensor(485.6494),tensor(1213.9554),tensor(541.1788),tensor(0.5173)
587,person,tensor(577.9163),tensor(364.3184),tensor(592.2191),tensor(399.3928),tensor(0.4105)
588,person,tensor(345.9244),tensor(636.3112),tensor(376.1831),tensor(709.8016),tensor(0.7971)
588,person,tensor(719.3004),tensor(551.3938),tensor(750.2899),tensor(613.7817),tensor(0.7728)
588,person,tensor(1001.8775),tensor(548.3634),tensor(1026.6461),tensor(606.7781),tensor(0.7705)
588,person,tensor(241.4255),tensor(574.1979),tensor(275.1917),tensor(638.9859),tensor(0.7458)
588,person,tensor(1032.3336),tensor(514.9116),tensor(1052.6488),tensor(563.4388),tensor(0.7423)
588,person,tensor(1588.3099),tensor(574.0013),tensor(1616.2115),tensor(637.8602),tensor(0.7260)
588,person,tensor(1189.6123),tensor(628.5793),tensor(1226.0588),tensor(691.8890),tensor(0.7219)
588,person,tensor(298.4897),tensor(642.7025),tensor(327.2678),tensor(715.3177),tensor(0.7194)
588,person,tensor(1051.8325),tensor(622.5712),tensor(1081.2983),tensor(684.7625),tensor(0.7146)
588,person,tensor(187.0616),tensor(574.9802),tensor(218.6374),tensor(639.4732),tensor(0.6990)
588,person,tensor(842.3926),tensor(473.6471),tensor(860.7973),tensor(525.2789),tensor(0.6986)
588,person,tensor(498.5540),tensor(478.7805),tensor(532.1144),tensor(530.5539),tensor(0.6959)
588,person,tensor(187.3699),tensor(449.7791),tensor(208.0829),tensor(504.0797),tensor(0.6708)
588,person,tensor(778.5366),tensor(428.9112),tensor(796.2759),tensor(477.6588),tensor(0.6413)
588,person,tensor(462.1817),tensor(363.0805),tensor(483.3987),tensor(406.6234),tensor(0.6247)
588,person,tensor(560.2431),tensor(431.1617),tensor(586.5215),tensor(481.2963),tensor(0.5871)
588,person,tensor(811.2092),tensor(776.3952),tensor(843.0753),tensor(846.1353),tensor(0.5801)
588,person,tensor(1506.5172),tensor(550.4158),tensor(1535.4189),tensor(608.9118),tensor(0.5646)
588,person,tensor(1190.0728),tensor(488.9454),tensor(1214.3126),tensor(540.5837),tensor(0.5129)
588,person,tensor(578.2650),tensor(365.2416),tensor(591.7897),tensor(399.1353),tensor(0.4875)
588,person,tensor(1150.8848),tensor(397.5616),tensor(1174.7584),tensor(442.2723),tensor(0.4151)
589,person,tensor(348.3109),tensor(636.6287),tensor(380.0392),tensor(710.0798),tensor(0.8394)
589,person,tensor(1002.1696),tensor(546.0386),tensor(1027.4410),tensor(607.2284),tensor(0.8076)
589,person,tensor(299.5305),tensor(643.2761),tensor(326.6256),tensor(717.1661),tensor(0.7868)
589,person,tensor(714.1026),tensor(549.8504),tensor(746.6514),tensor(613.6628),tensor(0.7780)
589,person,tensor(1050.6376),tensor(619.9960),tensor(1082.1260),tensor(685.3297),tensor(0.7201)
589,person,tensor(1185.0287),tensor(627.7449),tensor(1225.3650),tensor(691.9660),tensor(0.7158)
589,person,tensor(501.4370),tensor(477.6510),tensor(534.6398),tensor(530.4485),tensor(0.7156)
589,person,tensor(1033.6505),tensor(512.1509),tensor(1054.0801),tensor(562.2361),tensor(0.7058)
589,person,tensor(1581.2784),tensor(572.0069),tensor(1616.8672),tensor(638.2722),tensor(0.7019)
589,person,tensor(246.2217),tensor(572.8561),tensor(272.4572),tensor(636.6929),tensor(0.6868)
589,person,tensor(842.7108),tensor(473.6058),tensor(861.1356),tensor(525.9576),tensor(0.6673)
589,person,tensor(1189.7941),tensor(487.3262),tensor(1216.2188),tensor(539.5274),tensor(0.6640)
589,person,tensor(189.0819),tensor(575.1613),tensor(219.7745),tensor(640.6676),tensor(0.6573)
589,person,tensor(1502.8979),tensor(551.2313),tensor(1536.7336),tensor(609.3021),tensor(0.6571)
589,person,tensor(812.7474),tensor(775.9371),tensor(844.4146),tensor(844.6841),tensor(0.6237)
589,person,tensor(188.6881),tensor(449.8564),tensor(209.6868),tensor(503.0320),tensor(0.6059)
589,person,tensor(779.7607),tensor(429.9668),tensor(798.1295),tensor(478.1628),tensor(0.5998)
589,person,tensor(462.4853),tensor(361.7082),tensor(483.1341),tensor(407.1356),tensor(0.5901)
589,person,tensor(578.0722),tensor(362.4131),tensor(592.6478),tensor(400.4035),tensor(0.5374)
589,person,tensor(1151.4838),tensor(395.7264),tensor(1171.3031),tensor(438.8773),tensor(0.4291)
590,person,tensor(349.0769),tensor(637.4920),tensor(383.0912),tensor(710.4155),tensor(0.8402)
590,person,tensor(300.5685),tensor(643.9039),tensor(326.5572),tensor(715.2509),tensor(0.7953)
590,person,tensor(1002.8110),tensor(545.4306),tensor(1028.8640),tensor(603.4199),tensor(0.7822)
590,person,tensor(709.9359),tensor(550.6216),tensor(741.9945),tensor(610.3408),tensor(0.7774)
590,person,tensor(843.4938),tensor(475.2143),tensor(860.8374),tensor(528.0080),tensor(0.7743)
590,person,tensor(1034.4170),tensor(512.0270),tensor(1054.6077),tensor(561.2867),tensor(0.7539)
590,person,tensor(1048.9033),tensor(620.7014),tensor(1081.3383),tensor(683.8907),tensor(0.7488)
590,person,tensor(1192.7686),tensor(488.1538),tensor(1217.8762),tensor(537.7036),tensor(0.7363)
590,person,tensor(1579.1792),tensor(570.2355),tensor(1615.5527),tensor(636.7288),tensor(0.7181)
590,person,tensor(1185.0059),tensor(627.4321),tensor(1224.5076),tensor(689.7762),tensor(0.6999)
590,person,tensor(507.2220),tensor(475.6152),tensor(536.7864),tensor(529.8918),tensor(0.6951)
590,person,tensor(1502.2551),tensor(551.7697),tensor(1537.2784),tensor(609.4623),tensor(0.6919)
590,person,tensor(248.2628),tensor(573.9872),tensor(275.8073),tensor(633.9491),tensor(0.6620)
590,person,tensor(190.6243),tensor(575.3018),tensor(220.3719),tensor(639.9467),tensor(0.6401)
590,person,tensor(814.0247),tensor(776.4117),tensor(844.5859),tensor(844.0146),tensor(0.6297)
590,person,tensor(781.5502),tensor(429.9251),tensor(799.9574),tensor(478.0583),tensor(0.6248)
590,person,tensor(189.8606),tensor(450.3551),tensor(212.1351),tensor(504.5183),tensor(0.6137)
590,person,tensor(461.4675),tensor(360.9785),tensor(482.1019),tensor(408.3192),tensor(0.5874)
590,person,tensor(578.1081),tensor(363.8238),tensor(592.5352),tensor(400.3881),tensor(0.5324)
590,person,tensor(1151.2089),tensor(395.0409),tensor(1168.4963),tensor(441.1007),tensor(0.4867)
590,person,tensor(1756.1163),tensor(622.2847),tensor(1793.0403),tensor(684.0905),tensor(0.4101)
591,person,tensor(349.3843),tensor(636.0117),tensor(386.8784),tensor(710.1379),tensor(0.8271)
591,person,tensor(707.5974),tensor(551.0821),tensor(740.2690),tensor(610.2669),tensor(0.8145)
591,person,tensor(301.4943),tensor(643.5618),tensor(328.0372),tensor(713.6558),tensor(0.8115)
591,person,tensor(1573.2037),tensor(568.0917),tensor(1615.0148),tensor(636.4282),tensor(0.7856)
591,person,tensor(1003.1602),tensor(543.9019),tensor(1030.5007),tensor(600.1804),tensor(0.7752)
591,person,tensor(1034.1256),tensor(510.1894),tensor(1055.3859),tensor(560.8303),tensor(0.7499)
